"","id_rh","Nombre_rh","Area_Km2","PrecipitacionNormal","EscurrimientoNaturalMedioSuperficial","ImportacionesExportacionesOtrosPaises","EscurrimientoNaturalMedioSuperficialTotal","No_Cuencas","anio"
"1","1","B.C. Noroeste","28492","209.000000000000","352.675777680980","","352.675777680980","16",2019
"2","2","B.C. Centro-Oeste","44314","116.000000000000","243.056706876721","","243.056706876721","16",2019
"3","3","B.C. Suroeste","29722","200.000000000000","356.070204710457","","356.070204710457","15",2019
"4","4","B.C. Noreste","14418","151.000000000000","122.271235789017","","122.271235789017","8",2019
"5","5","B.C. Centro-Este","13626","132.000000000000","95.201549464598","","95.201549464598","15",2019
"6","6","B.C. Sureste","11558","291.000000000000","185.736699908789","","185.736699908789","14",2019
"7","7","Río Colorado","6911","98.000000000000","71.754718280882","1850","1921.954718280880","4",2019
"8","8","Sonora Norte","61429","297.000000000000","180.305470615999","","180.305470615999","9",2019
"9","9","Sonora Sur","139370","483.000000000000","4828.254875439570","","4828.254875439570","16",2019
"10","10","Sinaloa","103483","747.000000000000","14695.809607195300","","14695.809607195300","30",2019
"11","11","Presidio-San Pedro","51717","819.000000000000","8840.843036876930","","8840.843036876930","26",2019
"12","12","Lerma-Santiago","132916","717.000000000000","13061.619196414000","","13061.619196414000","58",2019
"13","13","Río Huicicila","5225","1400.000000000000","1266.021390500710","","1266.021390500710","6",2019
"14","14","Río Ameca","12255","1063.000000000000","2230.620103723190","","2230.620103723190","9",2019
"15","15","Costa de Jalisco","12967","1144.000000000000","3590.705877932620","","3590.705877932620","11",2019
"16","16","Armería-Coahuayana","17628","866.000000000000","3479.659956695150","","3479.659956695150","10",2019
"17","17","Costa de Michoacán","9205","944.000000000000","1612.063720784750","","1612.063720784750","6",2019
"18","18","Balsas","118268","947.000000000000","16797.684979408400","","16797.684979408400","15",2019
"19","19","Costa Grande de Guerrero","12132","1215.000000000000","5171.322623458000","","5171.322623458000","28",2019
"20","20","Costa Chica de Guerrero","39936","1282.000000000000","18259.650665828600","","18259.650665828600","32",2019
"21","21","Costa de Oaxaca","10514","951.000000000000","2894.434174830540","","2894.434174830540","19",2019
"22","22","Tehuantepec","16363","884.000000000000","2574.764319265510","","2574.764319265510","15",2019
"23","23","Costa de Chiapas","12293","2220.000000000000","12551.013724752800","1586","14137.013724752800","25",2019
"24","24","Bravo-Conchos","229740","399.000000000000","5671.814892257040","-432","5239.814892257040","37",2019
"25","25","San Fernando-Soto la Marina","54961","703.000000000000","4713.170891374940","","4713.170891374940","45",2019
"26","26","Pánuco","96989","855.000000000000","20223.563594979100","","20223.563594979100","77",2019
"27","27","Norte de Veracruz (Tuxpan-Nautla)","26592","1422.000000000000","14377.947901494900","","14377.947901494900","12",2019
"28","28","Papaloapan","57355","1440.000000000000","47393.898346327700","","47393.898346327700","18",2019
"29","29","Coatzacoalcos","30217","2211.000000000000","34707.707687956200","","34707.707687956200","15",2019
"30","30","Grijalva-Usumacinta","102465","1703.000000000000","61881.044713262900","44080","105961.244713263000","83",2019
"31","31","Yucatán Oeste","25443","1175.000000000000","755.928545869693","","755.928545869693","7",2019
"32","32","Yucatán Norte","58135","1143.000000000000","21.529162414410","","21.529162414410","2",2019
"33","33","Yucatán Este","38308","1210.000000000000","1077.813020265970","864","1942.213020265970","6",2019
"34","34","Cuencas Cerradas del Norte","90829","298.000000000000","1254.949816855850","","1254.949816855850","22",2019
"35","35","Mapimí","62639","292.000000000000","580.542787084823","","580.542787084823","6",2019
"36","36","Nazas-Aguanaval","93032","393.000000000000","2101.291682346600","","2101.291682346600","16",2019
"37","37","El Salado","87801","393.000000000000","2869.010551222990","","2869.010551222990","8",2019
"38","1","B.C. Noroeste","28492","208.980000000000","352.675777680980","","352.675777680980","16",2018
"39","2","B.C. Centro-Oeste","44314","116.440000000000","243.056706876721","","243.056706876721","16",2018
"40","3","B.C. Suroeste","29722","200.130000000000","356.070204710457","","356.070204710457","15",2018
"41","4","B.C. Noreste","14418","150.630000000000","122.271235789017","","122.271235789017","8",2018
"42","5","B.C. Centro-Este","13626","131.820000000000","95.201549464598","","95.201549464598","15",2018
"43","6","B.C. Sureste","11558","290.660000000000","185.736699908789","","185.736699908789","14",2018
"44","7","Río Colorado","6911","98.390000000000","71.754718280882","1850","1921.954718280880","4",2018
"45","8","Sonora Norte","61429","297.050000000000","180.305470615999","","180.305470615999","9",2018
"46","9","Sonora Sur","139370","482.690000000000","4828.254875439570","","4828.254875439570","16",2018
"47","10","Sinaloa","103483","747.420000000000","14695.809607195300","","14695.809607195300","30",2018
"48","11","Presidio-San Pedro","51717","819.020000000000","8840.843036876930","","8840.843036876930","26",2018
"49","12","Lerma-Santiago","132916","717.120000000000","13061.619196414000","","13061.619196414000","58",2018
"50","13","Río Huicicila","5225","1399.550000000000","1266.021390500710","","1266.021390500710","6",2018
"51","14","Río Ameca","12255","1062.510000000000","2230.620103723190","","2230.620103723190","9",2018
"52","15","Costa de Jalisco","12967","1143.540000000000","3590.705877932620","","3590.705877932620","11",2018
"53","16","Armería-Coahuayana","17628","865.590000000000","3479.659956695150","","3479.659956695150","10",2018
"54","17","Costa de Michoacán","9205","943.780000000000","1612.063720784750","","1612.063720784750","6",2018
"55","18","Balsas","118268","947.020000000000","16797.684979408400","","16797.684979408400","15",2018
"56","19","Costa Grande de Guerrero","12132","1214.640000000000","5171.322623458000","","5171.322623458000","28",2018
"57","20","Costa Chica de Guerrero","39936","1281.770000000000","18259.650665828600","","18259.650665828600","32",2018
"58","21","Costa de Oaxaca","10514","950.520000000000","2894.434174830540","","2894.434174830540","19",2018
"59","22","Tehuantepec","16363","883.750000000000","2574.764319265510","","2574.764319265510","15",2018
"60","23","Costa de Chiapas","12293","2220.310000000000","12551.013724752800","1586","14137.013724752800","25",2018
"61","24","Bravo-Conchos","229740","399.330000000000","5671.814892257040","-432","5239.814892257040","37",2018
"62","25","San Fernando-Soto la Marina","54961","702.570000000000","4713.170891374940","","4713.170891374940","45",2018
"63","26","Pánuco","96989","854.870000000000","20223.563594979100","","20223.563594979100","77",2018
"64","27","Norte de Veracruz (Tuxpan-Nautla)","26592","1422.320000000000","14377.947901494900","","14377.947901494900","12",2018
"65","28","Papaloapan","57355","1440.170000000000","47393.898346327700","","47393.898346327700","18",2018
"66","29","Coatzacoalcos","30217","2211.230000000000","34707.707687956200","","34707.707687956200","15",2018
"67","30","Grijalva-Usumacinta","102465","1703.110000000000","61881.044713262900","44080","105961.244713263000","83",2018
"68","31","Yucatán Oeste","25443","1175.220000000000","755.928545869693","","755.928545869693","7",2018
"69","32","Yucatán Norte","58135","1143.120000000000","21.529162414410","","21.529162414410","2",2018
"70","33","Yucatán Este","38308","1210.340000000000","1077.813020265970","864","1942.213020265970","6",2018
"71","34","Cuencas Cerradas del Norte","90829","298.380000000000","1254.949816855850","","1254.949816855850","22",2018
"72","35","Mapimí","62639","291.760000000000","580.542787084823","","580.542787084823","6",2018
"73","36","Nazas-Aguanaval","93032","393.100000000000","2101.291682346600","","2101.291682346600","16",2018
"74","37","El Salado","87801","392.580000000000","2869.010551222990","","2869.010551222990","8",2018
"75","1","B.C. Noroeste","28492","209.000000000000","352.675777680980","","352.675777680980","16",2017
"76","2","B.C. Centro-Oeste","44314","116.000000000000","243.056706876721","","243.056706876721","16",2017
"77","3","B.C. Suroeste","29722","200.000000000000","356.070204710457","","356.070204710457","15",2017
"78","4","B.C. Noreste","14418","151.000000000000","122.271235789017","","122.271235789017","8",2017
"79","5","B.C. Centro-Este","13626","132.000000000000","95.201549464597","","95.201549464597","15",2017
"80","6","B.C. Sureste","11558","291.000000000000","185.736699908789","","185.736699908789","14",2017
"81","7","Río Colorado","6911","98.000000000000","71.754718280881","1850","1921.954718280880","4",2017
"82","8","Sonora Norte","61429","297.000000000000","180.305470615999","","180.305470615999","9",2017
"83","9","Sonora Sur","139370","483.000000000000","4828.254875439570","","4828.254875439570","16",2017
"84","10","Sinaloa","103483","747.000000000000","14695.809607195300","","14695.809607195300","30",2017
"85","11","Presidio-San Pedro","51717","819.000000000000","8840.843036876930","","8840.843036876930","26",2017
"86","12","Lerma-Santiago","132916","717.000000000000","13061.619196414000","","13061.619196414000","58",2017
"87","13","Río Huicicila","5225","1400.000000000000","1266.021390500710","","1266.021390500710","6",2017
"88","14","Río Ameca","12255","1063.000000000000","2230.620103723190","","2230.620103723190","9",2017
"89","15","Costa de Jalisco","12967","1144.000000000000","3590.705877932620","","3590.705877932620","11",2017
"90","16","Armería-Coahuayana","17628","866.000000000000","3479.659956695150","","3479.659956695150","10",2017
"91","17","Costa de Michoacán","9205","944.000000000000","1612.063720784750","","1612.063720784750","6",2017
"92","18","Balsas","118268","947.000000000000","16797.684979408400","","16797.684979408400","15",2017
"93","19","Costa Grande de Guerrero","12132","1215.000000000000","5171.322623458000","","5171.322623458000","28",2017
"94","20","Costa Chica de Guerrero","39936","1282.000000000000","18259.650665828600","","18259.650665828600","32",2017
"95","21","Costa de Oaxaca","10514","951.000000000000","2894.434174830540","","2894.434174830540","19",2017
"96","22","Tehuantepec","16363","884.000000000000","2574.764319265510","","2574.764319265510","15",2017
"97","23","Costa de Chiapas","12293","2220.000000000000","12551.013724752800","1586","14137.013724752800","25",2017
"98","24","Bravo-Conchos","229740","399.000000000000","5671.814892257040","-432","5239.814892257040","37",2017
"99","25","San Fernando-Soto la Marina","54961","703.000000000000","4713.170891374940","","4713.170891374940","45",2017
"100","26","Pánuco","96989","855.000000000000","20223.563594979100","","20223.563594979100","77",2017
"101","27","Norte de Veracruz (Tuxpan-Nautla)","26592","1422.000000000000","14377.947901494900","","14377.947901494900","12",2017
"102","28","Papaloapan","57355","1440.000000000000","47393.898346327700","","47393.898346327700","18",2017
"103","29","Coatzacoalcos","30217","2211.000000000000","34707.707687956200","","34707.707687956200","15",2017
"104","30","Grijalva-Usumacinta","102465","1703.000000000000","61881.044713262900","44080","105961.244713263000","83",2017
"105","31","Yucatán Oeste","25443","1175.000000000000","755.928545869693","","755.928545869693","7",2017
"106","32","Yucatán Norte","58135","1143.000000000000","21.529162414409","","21.529162414409","2",2017
"107","33","Yucatán Este","38308","1210.000000000000","1077.813020265970","864","1942.213020265970","6",2017
"108","34","Cuencas Cerradas del Norte","90829","298.000000000000","1254.949816855850","","1254.949816855850","22",2017
"109","35","Mapimí","62639","292.000000000000","580.542787084824","","580.542787084824","6",2017
"110","36","Nazas-Aguanaval","93032","393.000000000000","2101.291682346600","","2101.291682346600","16",2017
"111","37","El Salado","87801","393.000000000000","2869.010551222990","","2869.010551222990","8",2017
"112","1","B.C. Noroeste","28492","209.000000000000","352.675777680980","","352.675777680980","16",2016
"113","2","B.C. Centro-Oeste","44314","116.000000000000","243.056706876721","","243.056706876721","16",2016
"114","3","B.C. Suroeste","29722","200.000000000000","356.070204710457","","356.070204710457","15",2016
"115","4","B.C. Noreste","14418","151.000000000000","122.271235789017","","122.271235789017","8",2016
"116","5","B.C. Centro-Este","13626","132.000000000000","95.201549464597","","95.201549464597","15",2016
"117","6","B.C. Sureste","11558","291.000000000000","185.736699908789","","185.736699908789","14",2016
"118","7","Río Colorado","6911","98.000000000000","71.754718280881","1850","1921.954718280880","4",2016
"119","8","Sonora Norte","61429","297.000000000000","180.305470615999","","180.305470615999","9",2016
"120","9","Sonora Sur","139370","483.000000000000","4828.254875439570","","4828.254875439570","16",2016
"121","10","Sinaloa","103483","747.000000000000","14695.809607195300","","14695.809607195300","30",2016
"122","11","Presidio-San Pedro","51717","819.000000000000","8840.843036876930","","8840.843036876930","26",2016
"123","12","Lerma-Santiago","132916","717.000000000000","13061.619196414000","","13061.619196414000","58",2016
"124","13","Río Huicicila","5225","1400.000000000000","1266.021390500710","","1266.021390500710","6",2016
"125","14","Río Ameca","12255","1063.000000000000","2230.620103723190","","2230.620103723190","9",2016
"126","15","Costa de Jalisco","12967","1144.000000000000","3590.705877932620","","3590.705877932620","11",2016
"127","16","Armería-Coahuayana","17628","866.000000000000","3479.659956695150","","3479.659956695150","10",2016
"128","17","Costa de Michoacán","9205","944.000000000000","1612.063720784750","","1612.063720784750","6",2016
"129","18","Balsas","118268","947.000000000000","16797.684979408400","","16797.684979408400","15",2016
"130","19","Costa Grande de Guerrero","12132","1215.000000000000","5171.322623458000","","5171.322623458000","28",2016
"131","20","Costa Chica de Guerrero","39936","1282.000000000000","18259.650665828600","","18259.650665828600","32",2016
"132","21","Costa de Oaxaca","10514","951.000000000000","2894.434174830540","","2894.434174830540","19",2016
"133","22","Tehuantepec","16363","884.000000000000","2574.764319265510","","2574.764319265510","15",2016
"134","23","Costa de Chiapas","12293","2220.000000000000","12551.013724752800","1586","14137.013724752800","25",2016
"135","24","Bravo-Conchos","229740","399.000000000000","5671.814892257040","-432","5239.814892257040","37",2016
"136","25","San Fernando-Soto la Marina","54961","703.000000000000","4713.170891374940","","4713.170891374940","45",2016
"137","26","Pánuco","96989","855.000000000000","20223.563594979100","","20223.563594979100","77",2016
"138","27","Norte de Veracruz (Tuxpan-Nautla)","26592","1422.000000000000","14377.947901494900","","14377.947901494900","12",2016
"139","28","Papaloapan","57355","1440.000000000000","47393.898346327700","","47393.898346327700","18",2016
"140","29","Coatzacoalcos","30217","2211.000000000000","34707.707687956200","","34707.707687956200","15",2016
"141","30","Grijalva-Usumacinta","102465","1703.000000000000","61881.044713262900","44080","105961.244713263000","83",2016
"142","31","Yucatán Oeste","25443","1175.000000000000","755.928545869693","","755.928545869693","7",2016
"143","32","Yucatán Norte","58135","1143.000000000000","21.529162414409","","21.529162414409","2",2016
"144","33","Yucatán Este","38308","1210.000000000000","1077.813020265970","864","1942.213020265970","6",2016
"145","34","Cuencas Cerradas del Norte","90829","298.000000000000","1254.949816855850","","1254.949816855850","22",2016
"146","35","Mapimí","62639","292.000000000000","580.542787084824","","580.542787084824","6",2016
"147","36","Nazas-Aguanaval","93032","393.000000000000","2101.291682346600","","2101.291682346600","16",2016
"148","37","El Salado","87801","393.000000000000","2869.010551222990","","2869.010551222990","8",2016
"149","1","B.C. Noroeste","28492","208.980000000000","336.700000000000","","336.700000000000","16",2015
"150","2","B.C. Centro-Oeste","44314","116.440000000000","251.000000000000","","251.000000000000","16",2015
"151","3","B.C. Suroeste","29722","200.130000000000","361.600000000000","","361.600000000000","15",2015
"152","4","B.C. Noreste","14418","150.630000000000","121.900000000000","","121.900000000000","8",2015
"153","5","B.C. Centro-Este","13626","131.820000000000","100.900000000000","","100.900000000000","15",2015
"154","6","B.C. Sureste","11558","290.660000000000","199.500000000000","","199.500000000000","14",2015
"155","7","Río Colorado","6911","98.390000000000","77.900000000000","1850","1928.100000000000","4",2015
"156","8","Sonora Norte","61429","297.050000000000","132.200000000000","","132.200000000000","5",2015
"157","9","Sonora Sur","139370","482.690000000000","4934.300000000000","","4934.300000000000","16",2015
"158","10","Sinaloa","103483","747.420000000000","14318.800000000000","","14318.800000000000","23",2015
"159","11","Presidio-San Pedro","51717","819.020000000000","8200.600000000000","","8200.600000000000","23",2015
"160","12","Lerma-Santiago","132916","717.120000000000","13179.700000000000","","13179.700000000000","58",2015
"161","13","Río Huicicila","5225","1399.550000000000","1279.200000000000","","1279.200000000000","6",2015
"162","14","Río Ameca","12255","1062.510000000000","2204.600000000000","","2204.600000000000","9",2015
"163","15","Costa de Jalisco","12967","1143.540000000000","3606.400000000000","","3606.400000000000","11",2015
"164","16","Armería-Coahuayana","17628","865.590000000000","3536.900000000000","","3536.900000000000","10",2015
"165","17","Costa de Michoacán","9205","943.780000000000","1616.600000000000","","1616.600000000000","6",2015
"166","18","Balsas","118268","947.020000000000","16805.300000000000","","16805.300000000000","15",2015
"167","19","Costa Grande de Guerrero","12132","1214.640000000000","5113.400000000000","","5113.400000000000","28",2015
"168","20","Costa Chica de Guerrero","39936","1281.770000000000","18170.300000000000","","18170.300000000000","32",2015
"169","21","Costa de Oaxaca","10514","950.520000000000","2891.900000000000","","2891.900000000000","19",2015
"170","22","Tehuantepec","16363","883.750000000000","2453.100000000000","","2453.100000000000","15",2015
"171","23","Costa de Chiapas","12293","2220.310000000000","12617.300000000000","1586","14203.300000000000","25",2015
"172","24","Bravo-Conchos","229740","399.330000000000","5587.700000000000","-432","5155.700000000000","37",2015
"173","25","San Fernando-Soto la Marina","54961","702.570000000000","4863.700000000000","","4863.700000000000","45",2015
"174","26","Pánuco","96989","854.870000000000","19672.900000000000","","19672.900000000000","77",2015
"175","27","Norte de Veracruz (Tuxpan-Nautla)","26592","1422.320000000000","14154.800000000000","","14154.800000000000","12",2015
"176","28","Papaloapan","57355","1440.170000000000","48180.900000000000","","48180.900000000000","18",2015
"177","29","Coatzacoalcos","30217","2211.230000000000","34700.200000000000","","34700.200000000000","15",2015
"178","30","Grijalva-Usumacinta","102465","1703.110000000000","59297.400000000000","44080","103377.600000000000","83",2015
"179","31","Yucatán Oeste","25443","1175.220000000000","706.800000000000","","706.800000000000","2",2015
"180","32","Yucatán Norte","58135","1143.120000000000","0.000000000000","","0.000000000000","0",2015
"181","33","Yucatán Este","38308","1210.340000000000","576.100000000000","864","1440.500000000000","1",2015
"182","34","Cuencas Cerradas del Norte","90829","298.380000000000","1260.600000000000","","1260.600000000000","22",2015
"183","35","Mapimí","62639","291.760000000000","568.400000000000","","568.400000000000","6",2015
"184","36","Nazas-Aguanaval","93032","393.100000000000","2084.900000000000","","2084.900000000000","16",2015
"185","37","El Salado","87801","392.580000000000","2876.200000000000","","2876.200000000000","8",2015
"186","1","B.C. Noroeste","28492","208.980000000000","336.700000000000","","336.700000000000","16",2014
"187","2","B.C. Centro-Oeste","44314","116.440000000000","251.000000000000","","251.000000000000","16",2014
"188","3","B.C. Suroeste","29722","200.130000000000","361.600000000000","","361.600000000000","15",2014
"189","4","B.C. Noreste","14418","150.630000000000","121.900000000000","","121.900000000000","8",2014
"190","5","B.C. Centro-Este","13626","131.820000000000","100.900000000000","","100.900000000000","15",2014
"191","6","B.C. Sureste","11558","290.660000000000","199.500000000000","","199.500000000000","14",2014
"192","7","Río Colorado","6911","98.390000000000","77.900000000000","1850","1928.100000000000","4",2014
"193","8","Sonora Norte","61429","297.050000000000","132.200000000000","","132.200000000000","5",2014
"194","9","Sonora Sur","139370","482.690000000000","4934.300000000000","","4934.300000000000","16",2014
"195","10","Sinaloa","103483","747.420000000000","14318.800000000000","","14318.800000000000","23",2014
"196","11","Presidio-San Pedro","51717","819.020000000000","8200.600000000000","","8200.600000000000","23",2014
"197","12","Lerma-Santiago","132916","717.120000000000","13179.700000000000","","13179.700000000000","58",2014
"198","13","Río Huicicila","5225","1399.550000000000","1279.200000000000","","1279.200000000000","6",2014
"199","14","Río Ameca","12255","1062.510000000000","2204.600000000000","","2204.600000000000","9",2014
"200","15","Costa de Jalisco","12967","1143.540000000000","3606.400000000000","","3606.400000000000","11",2014
"201","16","Armería-Coahuayana","17628","865.590000000000","3536.900000000000","","3536.900000000000","10",2014
"202","17","Costa de Michoacán","9205","943.780000000000","1616.600000000000","","1616.600000000000","6",2014
"203","18","Balsas","118268","947.020000000000","16805.300000000000","","16805.300000000000","15",2014
"204","19","Costa Grande de Guerrero","12132","1214.640000000000","5113.400000000000","","5113.400000000000","28",2014
"205","20","Costa Chica de Guerrero","39936","1281.770000000000","18170.300000000000","","18170.300000000000","32",2014
"206","21","Costa de Oaxaca","10514","950.520000000000","2891.900000000000","","2891.900000000000","19",2014
"207","22","Tehuantepec","16363","883.750000000000","2453.100000000000","","2453.100000000000","15",2014
"208","23","Costa de Chiapas","12293","2220.310000000000","12617.300000000000","1586","14203.300000000000","25",2014
"209","24","Bravo-Conchos","229740","399.330000000000","5587.700000000000","-432","5155.700000000000","37",2014
"210","25","San Fernando-Soto la Marina","54961","702.570000000000","4863.700000000000","","4863.700000000000","45",2014
"211","26","Pánuco","96989","854.870000000000","19672.900000000000","","19672.900000000000","77",2014
"212","27","Norte de Veracruz (Tuxpan-Nautla)","26592","1422.320000000000","14154.800000000000","","14154.800000000000","12",2014
"213","28","Papaloapan","57355","1440.170000000000","48180.900000000000","","48180.900000000000","18",2014
"214","29","Coatzacoalcos","30217","2211.230000000000","34700.200000000000","","34700.200000000000","15",2014
"215","30","Grijalva-Usumacinta","102465","1703.110000000000","59297.400000000000","44080","103377.600000000000","83",2014
"216","31","Yucatán Oeste","25443","1175.220000000000","706.800000000000","","706.800000000000","2",2014
"217","32","Yucatán Norte","58135","1143.120000000000","0.000000000000","","0.000000000000","0",2014
"218","33","Yucatán Este","38308","1210.340000000000","576.100000000000","864","1440.500000000000","1",2014
"219","34","Cuencas Cerradas del Norte","90829","298.380000000000","1260.600000000000","","1260.600000000000","22",2014
"220","35","Mapimí","62639","291.760000000000","568.400000000000","","568.400000000000","6",2014
"221","36","Nazas-Aguanaval","93032","393.100000000000","2084.900000000000","","2084.900000000000","16",2014
"222","37","El Salado","87801","392.580000000000","2876.200000000000","","2876.200000000000","8",2014
"223","1","B.C. Noroeste","28492","208.980000000000","359.000000000000","","359.000000000000","16",2013
"224","2","B.C. Centro-Oeste","44314","116.440000000000","250.960000000000","","250.960000000000","16",2013
"225","3","B.C. Suroeste","29722","200.130000000000","361.560000000000","","361.560000000000","15",2013
"226","4","B.C. Noreste","14418","150.630000000000","121.860000000000","","121.860000000000","8",2013
"227","5","B.C. Centro-Este","13626","131.820000000000","100.930000000000","","100.930000000000","15",2013
"228","6","B.C. Sureste","11558","290.660000000000","218.500000000000","","218.500000000000","14",2013
"229","7","Río Colorado","6911","98.390000000000","77.900000000000","1850","1928.100000000000","4",2013
"230","8","Sonora Norte","61429","297.050000000000","139.000000000000","","139.000000000000","5",2013
"231","9","Sonora Sur","139370","482.690000000000","4934.500000000000","","4934.500000000000","16",2013
"232","10","Sinaloa","103483","747.420000000000","14350.400000000000","","14350.400000000000","23",2013
"233","11","Presidio-San Pedro","51717","819.020000000000","8299.200000000000","","8299.200000000000","23",2013
"234","12","Lerma-Santiago","132916","717.120000000000","13210.800000000000","","13210.800000000000","58",2013
"235","13","Río Huicicila","5225","1399.550000000000","1277.200000000000","","1277.200000000000","6",2013
"236","14","Río Ameca","12255","1062.510000000000","2235.500000000000","","2235.500000000000","9",2013
"237","15","Costa de Jalisco","12967","1143.540000000000","3683.800000000000","","3683.800000000000","11",2013
"238","16","Armería-Coahuayana","17628","865.590000000000","3985.500000000000","","3985.500000000000","10",2013
"239","17","Costa de Michoacán","9205","943.780000000000","1612.400000000000","","1612.400000000000","6",2013
"240","18","Balsas","118268","947.020000000000","17056.500000000000","","17056.500000000000","15",2013
"241","19","Costa Grande de Guerrero","12132","1214.640000000000","6090.700000000000","","6090.700000000000","28",2013
"242","20","Costa Chica de Guerrero","39936","1281.770000000000","18713.600000000000","","18713.600000000000","32",2013
"243","21","Costa de Oaxaca","10514","950.520000000000","3389.200000000000","","3389.200000000000","19",2013
"244","22","Tehuantepec","16363","883.750000000000","2606.200000000000","","2606.200000000000","15",2013
"245","23","Costa de Chiapas","12293","2220.310000000000","12617.300000000000","1586","14203.300000000000","25",2013
"246","24","Bravo-Conchos","229740","399.330000000000","5587.700000000000","-432","5155.700000000000","37",2013
"247","25","San Fernando-Soto la Marina","54961","702.570000000000","4841.680000000000","","4841.680000000000","45",2013
"248","26","Pánuco","96989","854.870000000000","19672.900000000000","","19672.900000000000","77",2013
"249","27","Norte de Veracruz (Tuxpan-Nautla)","26592","1422.320000000000","14306.970000000000","","14306.970000000000","12",2013
"250","28","Papaloapan","57355","1440.170000000000","48176.500000000000","","48176.500000000000","18",2013
"251","29","Coatzacoalcos","30217","2211.230000000000","40068.010000000000","","40068.010000000000","15",2013
"252","30","Grijalva-Usumacinta","102465","1703.110000000000","73315.800000000000","44080","117396.000000000000","83",2013
"253","31","Yucatán Oeste","25443","1175.220000000000","706.800000000000","","706.800000000000","2",2013
"254","32","Yucatán Norte","58135","1143.120000000000","0.000000000000","","0.000000000000","0",2013
"255","33","Yucatán Este","38308","1210.340000000000","1108.800000000000","864","1973.200000000000","1",2013
"256","34","Cuencas Cerradas del Norte","90829","298.380000000000","1701.300000000000","","1701.300000000000","22",2013
"257","35","Mapimí","62639","291.760000000000","957.400000000000","","957.400000000000","6",2013
"258","36","Nazas-Aguanaval","93032","393.100000000000","1911.600000000000","","1911.600000000000","16",2013
